"","id_twitter","screen_name","name","location","description","profile_image_url","profile_banner_url","created_at","created_at_datetime","favourites_count","friends_count","listed_count","followers_count","statuses_count","id_type_twitter","modification_date","creation_date","verified","show_api"
"125",164287091,"sacroprofano","Andrés Beltramo A.","Ciudad del Vaticano","Corresponsal en Roma. Sobrevivo entre Notimex, Vatican Insider, Alfa&Omega y radio La Red. Cubro la Santa Sede en la era del Papa argentino.","http://pbs.twimg.com/profile_images/696337803874066432/eFBzlHik_normal.jpg","https://pbs.twimg.com/profile_banners/164287091/1454854906","Thu Jul 08 14:10:48 +0000 2010","2010-07-08 14:10:48",1945,1057,266,12088,32732,1,"2017-06-03 01:32:32","2016-02-14 21:09:37",0,1
"126",180851297,"CanalCongreso","Canal del Congreso","Mexico D.F.","Medio de comunicación de servicio público, cuyo objetivo es reseñar y difundir la actividad del Poder Legislativo Mexicano.","http://pbs.twimg.com/profile_images/524978457487233024/mWyOWSMJ_normal.png","https://pbs.twimg.com/profile_banners/180851297/1493834123","Fri Aug 20 17:12:50 +0000 2010","2010-08-20 17:12:50",71,51,1436,140957,192160,1,"2017-06-03 02:05:45","2015-08-26 20:44:31",1,1
"127",190143362,"dmorenochavez","Daniel Moreno","","Periodista. Graduado del CCH Vallejo. Director de Animal Político. #Chivadecorazon. Lo q tuiteo no representa la opinión de Animal Político.","http://pbs.twimg.com/profile_images/860879480021295104/5KuT0Ax7_normal.jpg","https://pbs.twimg.com/profile_banners/190143362/1375312473","Mon Sep 13 05:08:57 +0000 2010","2010-09-13 05:08:57",2383,2107,1046,179436,82969,1,"2017-06-03 02:38:40","2015-08-26 21:13:27",0,1
"128",190603804,"LeonardoCurzio","Leonardo Curzio","México","Conductor Primera Emisión de @EnfoqueNoticias | Comunicación | Periodismo | Política | Radio | Televisión | #Noticias | Columnista https://t.co/0XPeUtgH2a","http://pbs.twimg.com/profile_images/858921206682009600/oHUvVTaH_normal.jpg","https://pbs.twimg.com/profile_banners/190603804/1493616130","Tue Sep 14 11:21:51 +0000 2010","2010-09-14 11:21:51",8367,627,1117,80270,61853,1,"2017-06-03 02:40:28","2015-08-26 21:16:51",0,1
"129",195933066,"DeniseMaerker","Denise Maerker","Mexico","Periodista y conductora de @atandocabos1 y #enPunto. También puedes leer mi columna en @El_Universal_Mx","http://pbs.twimg.com/profile_images/768603801427128320/hoXLNWGw_normal.jpg","https://pbs.twimg.com/profile_banners/195933066/1469059646","Mon Sep 27 22:54:26 +0000 2010","2010-09-27 22:54:26",1008,432,6154,2126720,20725,1,"2017-06-03 02:58:06","2015-08-26 21:00:12",1,1
"130",200932969,"JohnMAckerman","John M. Ackerman","Mexico City","Law Professor @IIJUNAM. Escritor y activista. Doctor en Derecho @UNAM_MX. Doctor en Sociología @UCSC. @MexLawRev @LaJornada @RevistaProceso @ActualidadRT","http://pbs.twimg.com/profile_images/657738089238953984/wHiIxa81_normal.png","https://pbs.twimg.com/profile_banners/200932969/1445651243","Sun Oct 10 17:25:49 +0000 2010","2010-10-10 17:25:49",21999,9826,2602,374788,49217,1,"2017-06-03 03:08:48","2017-01-03 18:11:58",1,1
"131",225101516,"LillyTellez","Lilly Téllez","México","Periodista/ adn40/ sdpnoticias","http://pbs.twimg.com/profile_images/864878151524130818/0rMaW8-x_normal.jpg","https://pbs.twimg.com/profile_banners/225101516/1494974330","Fri Dec 10 17:52:26 +0000 2010","2010-12-10 17:52:26",3432,822,350,73434,13052,1,"2017-06-03 03:56:52","2017-03-28 15:17:44",0,1
"132",233367121,"FernandoDworak","Fernando Dworak","México D.F.","Analista y consultor político. Experto en temas legislativos.","http://pbs.twimg.com/profile_images/451014495494627328/uGqbrjzZ_normal.jpeg","https://pbs.twimg.com/profile_banners/233367121/1395628813","Mon Jan 03 01:50:31 +0000 2011","2011-01-03 01:50:31",611,2745,242,8366,47894,1,"2017-06-03 04:12:12","2016-03-01 13:16:26",0,1
"133",236636515,"lopezdoriga","Joaquín López-Dóriga","Ciudad de México","Periodista. #Televisa #RadioFórmula #TeleFormula Escribo en #Milenio. https://t.co/LQcyeEAiIr Periscope. #SoyPuma","http://pbs.twimg.com/profile_images/809562467571355648/7qkXyJpg_normal.jpg","https://pbs.twimg.com/profile_banners/236636515/1482886091","Tue Jan 11 01:32:54 +0000 2011","2011-01-11 01:32:54",663,1314,14585,7636651,178657,1,"2017-06-03 04:14:14","2015-08-26 20:54:28",1,1
"134",244218738,"SinEmbargoMX","Sin Embargo MX","México","Periodismo digital con rigor. Todas las voces. Las mejores plumas. Sin Censura. Sin Intereses. 
Sigan también a @SinEmbargoTR","http://pbs.twimg.com/profile_images/864258606115340288/4m8KgY_q_normal.jpg","https://pbs.twimg.com/profile_banners/244218738/1489608037","Fri Jan 28 20:21:23 +0000 2011","2011-01-28 20:21:23",49,304,5508,1070760,694516,1,"2017-06-03 04:48:04","2015-08-26 20:21:05",1,1
"135",264380418,"DrLorenzoMeyer","Lorenzo Meyer","Ciudad de México","Lorenzo Meyer es actualmente profesor emérito de El Colegio de México y miembro emérito del Sistema Nacional de Investigadores del CONACYT.","http://pbs.twimg.com/profile_images/705966584540430336/Q0UFJYYl_normal.jpg","https://pbs.twimg.com/profile_banners/264380418/1475187034","Fri Mar 11 20:25:01 +0000 2011","2011-03-11 20:25:01",27,43,1488,203424,278,1,"2017-06-03 05:41:40","2017-01-03 18:14:53",0,1
"136",300286228,"carloselizondom","Carlos Elizondo MS","México","Académico del Tec. Columnista en Excélsior. Analista para Radio Fórmula y UnoTV. Mi último libro: Con dinero y sin dinero. Es sobre impuestos y gasto público.","http://pbs.twimg.com/profile_images/1365997407/C_Elizondo_normal.jpg","https://pbs.twimg.com/profile_banners/300286228/1392932658","Tue May 17 14:22:13 +0000 2011","2011-05-17 14:22:13",67,325,854,64893,6301,1,"2017-06-03 06:05:48","2015-08-26 21:13:43",0,1
"137",321702720,"J_Fdz_Menendez","Jorge Fernández M.","","Cuenta oficial de Jorge Fernández Menéndez, periodista, conductor de Todo Personal en Proyecto 40. Columna Razones en el periódico Excelsior","http://pbs.twimg.com/profile_images/829782067252654080/NHxMd62g_normal.jpg","https://pbs.twimg.com/profile_banners/321702720/1484362079","Wed Jun 22 00:33:28 +0000 2011","2011-06-22 00:33:28",3783,451,882,322190,15348,1,"2017-06-03 06:16:55","2015-08-26 21:09:47",1,1
"138",357050985,"diario24horas","24 HORAS","México","El primer periódico sin costo, con información propia y de primera mano.","http://pbs.twimg.com/profile_images/603293739767857152/FQdwOp-D_normal.jpg","https://pbs.twimg.com/profile_banners/357050985/1486395949","Wed Aug 17 19:30:28 +0000 2011","2011-08-17 19:30:28",1057,528,2257,307478,523704,1,"2017-06-03 06:27:36","2015-08-26 20:23:33",1,1
"139",362473815,"SergioSarmiento","Sergio Sarmiento","México","Periodista. Columna Jaque Mate. La Red de Radio Red. La Entrevista con Sarmiento. Rocha y Sarmiento","http://pbs.twimg.com/profile_images/748475642719571968/NMrWKLj9_normal.jpg","https://pbs.twimg.com/profile_banners/362473815/1368118304","Fri Aug 26 13:19:12 +0000 2011","2011-08-26 13:19:12",8475,626,1858,279743,14280,1,"2017-06-03 07:03:07","2015-08-26 21:06:42",0,1
"140",364528766,"ElHuffPost","El HuffPost","Madrid, Spain","▶Facebook https://t.co/jykEKc6lz9            

▶Telegram  https://t.co/FXGilLu28b

▶Android https://t.co/5Rh1REb8e0

▶iOS  https://t.co/SdOb9Ky4cy","http://pbs.twimg.com/profile_images/856705612486455298/uNMf_zXU_normal.jpg","https://pbs.twimg.com/profile_banners/364528766/1484247044","Mon Aug 29 22:39:03 +0000 2011","2011-08-29 22:39:03",700,1336,8089,434829,181712,1,"2017-06-03 07:04:47","2016-02-29 18:55:50",1,1
"141",380567317,"ADNPolitico","ADNPolítico","México","Las principales noticias sobre política en México. De @ExpansionMx en alianza con CNN.","http://pbs.twimg.com/profile_images/514515291053625345/X-d7cCy3_normal.png","https://pbs.twimg.com/profile_banners/380567317/1461968596","Mon Sep 26 21:28:08 +0000 2011","2011-09-26 21:28:08",176,21387,2942,485521,111850,1,"2017-06-03 07:40:44","2015-08-26 23:08:47",1,1
"142",390356716,"hdemauleon","Héctor de Mauleón","","Escritor y periodista","http://pbs.twimg.com/profile_images/826082649374535682/75QWHve8_normal.jpg",NA,"Thu Oct 13 21:13:48 +0000 2011","2011-10-13 21:13:48",100564,1325,749,63259,33616,1,"2017-06-03 08:12:35","2016-03-01 13:18:47",0,1
"143",435299501,"DeniseDresserG","Denise Dresser","Ciudad de México","Politóloga, escritora, activista y tuitera. Autora de El país de uno: reflexiones para entender y cambiar a México. conferencias@denisedresser.com","http://pbs.twimg.com/profile_images/548992032727781376/5IQ6oII1_normal.jpeg","https://pbs.twimg.com/profile_banners/435299501/1419725054","Mon Dec 12 22:17:03 +0000 2011","2011-12-12 22:17:03",11181,463,5862,3526596,28280,1,"2017-06-03 08:26:26","2016-03-01 13:18:30",1,1
"144",520653311,"AristeguiOnline","Aristegui Noticias","México, DF","Esta cuenta es administrada por Carmen Aristegui y el equipo de Aristegui Noticias. Los tuits de Carmen se firmarán como “-C. Aristegui” o “-C.”.","http://pbs.twimg.com/profile_images/824000057422680065/bjooPPGw_normal.jpg","https://pbs.twimg.com/profile_banners/520653311/1484692694","Sat Mar 10 19:08:28 +0000 2012","2012-03-10 19:08:28",58,8,13143,7401349,180493,1,"2017-06-03 09:05:29","2015-08-26 20:35:51",1,0
"145",573192307,"slayllon","Sergio Lopez Ayllon","Ciudad de Mexico","Director General del CIDE y profesor  investigador de la división de estudios Jurídicos. Miembro del Sistema Nacional de Investigadores.","http://pbs.twimg.com/profile_images/378800000339381494/6989105a85c9ecda354c99a2049cff8d_normal.jpeg",NA,"Mon May 07 01:38:56 +0000 2012","2012-05-07 01:38:56",109,73,108,7084,1185,1,"2017-06-03 10:15:15","2016-03-01 13:14:38",0,1
"146",633546513,"GmoCejudo","Guillermo M. Cejudo","Ciudad de México","Profesor-investigador del CIDE. Interesado en políticas públicas, federalismo y rendición de cuentas.","http://pbs.twimg.com/profile_images/491780238016528384/Q3tQ7w91_normal.jpeg","https://pbs.twimg.com/profile_banners/633546513/1492054681","Thu Jul 12 04:51:00 +0000 2012","2012-07-12 04:51:00",2271,602,122,5455,7967,1,"2017-06-03 10:23:28","2016-03-01 13:14:23",0,1
"147",946901479,"almorenoal","Alejandro Moreno","Mexico","Political Scientist & Public Opinion Researcher / ITAM / El Financiero / World Values Survey / Latinobarómetro","http://pbs.twimg.com/profile_images/780976942308732930/qs54pTN3_normal.jpg",NA,"Wed Nov 14 02:08:19 +0000 2012","2012-11-14 02:08:19",1719,681,83,3616,3008,1,"2017-06-03 10:38:24","2016-03-01 13:18:16",0,1
"148",965591899,"ElNopalTimes","El Nopal Times","","https://t.co/cTKOfH7kWs. #CHU TEAM","http://pbs.twimg.com/profile_images/687855147397984256/GFpSRC_Q_normal.png","https://pbs.twimg.com/profile_banners/965591899/1457057192","Fri Nov 23 06:15:59 +0000 2012","2012-11-23 06:15:59",4011,1634,50,30616,2108,1,"2017-06-03 10:39:52","2016-09-27 20:37:56",0,1
"149",1363739047,"JACrespo1","José Antonio Crespo","Ciudad de México","Analísta político. Profesor/Investigador del CIDE. Comentarista con @JoseCardenas1. Panelista de Primer Plano en @CanalOnceTV. Articulista en @El_Universal_Mx","http://pbs.twimg.com/profile_images/461229694084345856/7A1bDqAD_normal.jpeg",NA,"Fri Apr 19 06:25:57 +0000 2013","2013-04-19 06:25:57",657,139,188,12644,1922,1,"2017-06-03 11:03:09","2016-03-01 13:10:33",0,1
"150",1839187771,"MT_enMEXICO","MT_enMEXICO","","Mientras tanto en México.
Sin temor a la verdad. Política nacional e internacional. Prensa independiente, libre y crítica. https://t.co/xoSVZjfbdQ","http://pbs.twimg.com/profile_images/864489986413875200/lV3htYEl_normal.jpg","https://pbs.twimg.com/profile_banners/1839187771/1456857770","Mon Sep 09 04:10:39 +0000 2013","2013-09-09 04:10:39",6445,541,324,75121,34779,1,"2017-06-03 11:09:04","2016-09-27 20:36:55",0,1
"151",1935742783,"CiroGomezL","Ciro Gómez Leyva","","Periodista. Conductor de #PorLaMañana en @radio_formula y de #ImagenNoticias en @ImagenTVMex. Tuits de Ciro Gómez Leyva: CGL y #MenosDe140","http://pbs.twimg.com/profile_images/801986299674566657/o-M8euMx_normal.jpg","https://pbs.twimg.com/profile_banners/1935742783/1494042628","Fri Oct 04 22:52:06 +0000 2013","2013-10-04 22:52:06",486,332,1045,210415,27622,1,"2017-06-03 11:19:07","2015-08-26 21:13:13",1,1
"152",2347049341,"voxdotcom","Vox","","Understand the news.","http://pbs.twimg.com/profile_images/807306191395241984/s8xmWAvU_normal.jpg","https://pbs.twimg.com/profile_banners/2347049341/1413926998","Sun Feb 16 15:46:00 +0000 2014","2014-02-16 15:46:00",1955,214,12872,587320,59703,1,"2017-06-03 11:39:09","2016-02-29 18:59:55",1,1
"153",2515737014,"politicanlinea","Política en Línea","México","Creamos el Ranking de Influencia en Twitter de Políticos, Medios y Periodistas Mexicanos. Analizamos la conversación pública en plataformas digitales.","http://pbs.twimg.com/profile_images/661636262713929728/qls19C1d_normal.jpg","https://pbs.twimg.com/profile_banners/2515737014/1446581402","Thu May 22 15:50:29 +0000 2014","2014-05-22 15:50:29",9,263,15,303,560,1,"2017-06-03 12:09:12","2016-03-02 12:10:54",0,0
